,is_holiday,day_of_week_x,is_weekend_x,is_release_day,batch_number,batch_size_ratio,rollback_flag,impact_score,days_since_last_release,daily_mean,daily_std,daily_min,daily_max,rolling_mean_7d,rolling_std_7d,rolling_min_7d,rolling_max_7d,rolling_q25_7d,rolling_q50_7d,rolling_q75_7d,rolling_mean_14d,rolling_std_14d,rolling_min_14d,rolling_max_14d,rolling_q25_14d,rolling_q50_14d,rolling_q75_14d,rolling_mean_30d,rolling_std_30d,rolling_min_30d,rolling_max_30d,rolling_q25_30d,rolling_q50_30d,rolling_q75_30d,trend_7d,trend_14d,day_of_week_y,day_of_month,month,is_weekend_y,date,version_id
2021-05-08,-0.13978350322516925,0.9987176380647822,1.5796250539304524,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-08,
2021-05-09,-0.13978350322516925,1.4989324029645583,1.5796250539304524,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-09,
2021-05-10,-0.13978350322516925,-1.5023561864340984,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-10,
2021-05-11,-0.13978350322516925,-1.0021414215343223,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-11,
2021-05-12,-0.13978350322516925,-0.5019266566345462,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-12,
2021-05-13,-0.13978350322516925,-0.001711891734770029,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-13,
2021-05-14,-0.13978350322516925,0.4985028731650061,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-14,
2021-05-15,-0.13978350322516925,0.9987176380647822,1.5796250539304524,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-15,
2021-05-16,-0.13978350322516925,1.4989324029645583,1.5796250539304524,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-16,
2021-05-17,-0.13978350322516925,-1.5023561864340984,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-17,
2021-05-18,-0.13978350322516925,-1.0021414215343223,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-18,
2021-05-19,-0.13978350322516925,-0.5019266566345462,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-19,
2021-05-20,-0.13978350322516925,-0.001711891734770029,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-20,
2021-05-21,-0.13978350322516925,0.4985028731650061,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-21,
2021-05-22,-0.13978350322516925,0.9987176380647822,1.5796250539304524,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-22,
2021-05-23,-0.13978350322516925,1.4989324029645583,1.5796250539304524,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-23,
2021-05-24,-0.13978350322516925,-1.5023561864340984,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-24,
2021-05-25,-0.13978350322516925,-1.0021414215343223,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-25,
2021-05-26,-0.13978350322516925,-0.5019266566345462,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-26,
2021-05-27,-0.13978350322516925,-0.001711891734770029,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-27,
2021-05-28,-0.13978350322516925,0.4985028731650061,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-28,
2021-05-29,-0.13978350322516925,0.9987176380647822,1.5796250539304524,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-29,
2021-05-30,-0.13978350322516925,1.4989324029645583,1.5796250539304524,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-30,
2021-05-31,-0.13978350322516925,-1.5023561864340984,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-31,
2021-06-01,-0.13978350322516925,-1.0021414215343223,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-01,
2021-06-02,-0.13978350322516925,-0.5019266566345462,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-02,
2021-06-03,-0.13978350322516925,-0.001711891734770029,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-03,
2021-06-04,-0.13978350322516925,0.4985028731650061,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-04,
2021-06-05,-0.13978350322516925,0.9987176380647822,1.5796250539304524,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-05,
2021-06-06,-0.13978350322516925,1.4989324029645583,1.5796250539304524,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-06,
2021-06-07,-0.13978350322516925,-1.5023561864340984,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-07,
2021-06-08,-0.13978350322516925,-1.0021414215343223,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-08,
2021-06-09,-0.13978350322516925,-0.5019266566345462,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-09,
2021-06-10,-0.13978350322516925,-0.001711891734770029,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-10,
2021-06-11,-0.13978350322516925,0.4985028731650061,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-11,
2021-06-12,-0.13978350322516925,0.9987176380647822,1.5796250539304524,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-12,
2021-06-13,-0.13978350322516925,1.4989324029645583,1.5796250539304524,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-13,
2021-06-14,-0.13978350322516925,-1.5023561864340984,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-14,
2021-06-15,-0.13978350322516925,-1.0021414215343223,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-15,
2021-06-16,-0.13978350322516925,-0.5019266566345462,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-16,
2021-06-17,-0.13978350322516925,-0.001711891734770029,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-17,
2021-06-18,-0.13978350322516925,0.4985028731650061,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-18,
2021-06-19,-0.13978350322516925,0.9987176380647822,1.5796250539304524,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-19,
2021-06-20,-0.13978350322516925,1.4989324029645583,1.5796250539304524,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-20,
2021-06-21,-0.13978350322516925,-1.5023561864340984,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-21,
2021-06-22,-0.13978350322516925,-1.0021414215343223,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-22,
2021-06-23,-0.13978350322516925,-0.5019266566345462,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-23,
2021-06-24,-0.13978350322516925,-0.001711891734770029,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-24,
2021-06-25,-0.13978350322516925,0.4985028731650061,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-25,
2021-06-26,-0.13978350322516925,0.9987176380647822,1.5796250539304524,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-26,
2021-06-27,-0.13978350322516925,1.4989324029645583,1.5796250539304524,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-27,
2021-06-28,-0.13978350322516925,-1.5023561864340984,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-28,
2021-06-29,-0.13978350322516925,-1.0021414215343223,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-29,
2021-06-30,-0.13978350322516925,-0.5019266566345462,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-30,
2021-07-01,-0.13978350322516925,-0.001711891734770029,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-01,
2021-07-02,-0.13978350322516925,0.4985028731650061,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-02,
2021-07-03,-0.13978350322516925,0.9987176380647822,1.5796250539304524,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-03,
2021-07-04,-0.13978350322516925,1.4989324029645583,1.5796250539304524,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-04,
2021-07-05,-0.13978350322516925,-1.5023561864340984,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-05,
2021-07-06,-0.13978350322516925,-1.0021414215343223,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-06,
2021-07-07,-0.13978350322516925,-0.5019266566345462,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-07,
2021-07-08,-0.13978350322516925,-0.001711891734770029,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-08,
2021-07-09,-0.13978350322516925,0.4985028731650061,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-09,
2021-07-10,-0.13978350322516925,0.9987176380647822,1.5796250539304524,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-10,
2021-07-11,-0.13978350322516925,1.4989324029645583,1.5796250539304524,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-11,
2021-07-12,-0.13978350322516925,-1.5023561864340984,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-12,
2021-07-13,-0.13978350322516925,-1.0021414215343223,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-13,
2021-07-14,-0.13978350322516925,-0.5019266566345462,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-14,
2021-07-15,-0.13978350322516925,-0.001711891734770029,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-15,
2021-07-16,-0.13978350322516925,0.4985028731650061,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-16,
2021-07-17,-0.13978350322516925,0.9987176380647822,1.5796250539304524,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-17,
2021-07-18,-0.13978350322516925,1.4989324029645583,1.5796250539304524,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-18,
2021-07-19,-0.13978350322516925,-1.5023561864340984,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-19,
2021-07-20,-0.13978350322516925,-1.0021414215343223,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-20,
2021-07-21,-0.13978350322516925,-0.5019266566345462,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-21,
2021-07-22,-0.13978350322516925,-0.001711891734770029,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-22,
2021-07-23,-0.13978350322516925,0.4985028731650061,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-23,
2021-07-24,-0.13978350322516925,0.9987176380647822,1.5796250539304524,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-24,
2021-07-25,-0.13978350322516925,1.4989324029645583,1.5796250539304524,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-25,
2021-07-26,-0.13978350322516925,-1.5023561864340984,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-26,
2021-07-27,-0.13978350322516925,-1.0021414215343223,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-27,
2021-07-28,-0.13978350322516925,-0.5019266566345462,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-28,
2021-07-29,-0.13978350322516925,-0.001711891734770029,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-29,
2021-07-30,-0.13978350322516925,0.4985028731650061,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-30,
2021-07-31,-0.13978350322516925,0.9987176380647822,1.5796250539304524,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-31,
2021-08-01,-0.13978350322516925,1.4989324029645583,1.5796250539304524,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-01,
2021-08-02,-0.13978350322516925,-1.5023561864340984,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-02,
2021-08-03,-0.13978350322516925,-1.0021414215343223,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-03,
2021-08-04,-0.13978350322516925,-0.5019266566345462,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-04,
2021-08-05,-0.13978350322516925,-0.001711891734770029,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-05,
2021-08-06,-0.13978350322516925,0.4985028731650061,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-06,
2021-08-07,-0.13978350322516925,0.9987176380647822,1.5796250539304524,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-07,
2021-08-08,-0.13978350322516925,1.4989324029645583,1.5796250539304524,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-08,
2021-08-09,-0.13978350322516925,-1.5023561864340984,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-09,
2021-08-10,-0.13978350322516925,-1.0021414215343223,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-10,
2021-08-11,-0.13978350322516925,-0.5019266566345462,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-11,
2021-08-12,-0.13978350322516925,-0.001711891734770029,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-12,
2021-08-13,-0.13978350322516925,0.4985028731650061,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-13,
2021-08-14,-0.13978350322516925,0.9987176380647822,1.5796250539304524,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-14,
2021-08-15,-0.13978350322516925,1.4989324029645583,1.5796250539304524,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-15,
2021-08-16,-0.13978350322516925,-1.5023561864340984,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-16,
2021-08-17,-0.13978350322516925,-1.0021414215343223,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-17,
2021-08-18,-0.13978350322516925,-0.5019266566345462,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-18,
2021-08-19,-0.13978350322516925,-0.001711891734770029,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-19,
2021-08-20,-0.13978350322516925,0.4985028731650061,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-20,
2021-08-21,-0.13978350322516925,0.9987176380647822,1.5796250539304524,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-21,
2021-08-22,-0.13978350322516925,1.4989324029645583,1.5796250539304524,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-22,
2021-08-23,-0.13978350322516925,-1.5023561864340984,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-23,
2021-08-24,-0.13978350322516925,-1.0021414215343223,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-24,
2021-08-25,-0.13978350322516925,-0.5019266566345462,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-25,
2021-08-26,-0.13978350322516925,-0.001711891734770029,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-26,
2021-08-27,-0.13978350322516925,0.4985028731650061,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-27,
2021-08-28,-0.13978350322516925,0.9987176380647822,1.5796250539304524,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-28,
2021-08-29,-0.13978350322516925,1.4989324029645583,1.5796250539304524,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-29,
2021-08-30,-0.13978350322516925,-1.5023561864340984,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-30,
2021-08-31,-0.13978350322516925,-1.0021414215343223,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-31,
2021-09-01,-0.13978350322516925,-0.5019266566345462,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-01,
2021-09-02,-0.13978350322516925,-0.001711891734770029,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-02,
2021-09-03,-0.13978350322516925,0.4985028731650061,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-03,
2021-09-04,-0.13978350322516925,0.9987176380647822,1.5796250539304524,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-04,
2021-09-05,-0.13978350322516925,1.4989324029645583,1.5796250539304524,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-05,
2021-09-06,-0.13978350322516925,-1.5023561864340984,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-06,
2021-09-07,-0.13978350322516925,-1.0021414215343223,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-07,
2021-09-08,-0.13978350322516925,-0.5019266566345462,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-08,
2021-09-09,-0.13978350322516925,-0.001711891734770029,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-09,
2021-09-10,-0.13978350322516925,0.4985028731650061,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-10,
2021-09-11,-0.13978350322516925,0.9987176380647822,1.5796250539304524,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-11,
2021-09-12,-0.13978350322516925,1.4989324029645583,1.5796250539304524,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-12,
2021-09-13,-0.13978350322516925,-1.5023561864340984,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-13,
2021-09-14,-0.13978350322516925,-1.0021414215343223,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-14,
2021-09-15,-0.13978350322516925,-0.5019266566345462,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-15,
2021-09-16,-0.13978350322516925,-0.001711891734770029,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-16,
2021-09-17,-0.13978350322516925,0.4985028731650061,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-17,
2021-09-18,-0.13978350322516925,0.9987176380647822,1.5796250539304524,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-18,
2021-09-19,-0.13978350322516925,1.4989324029645583,1.5796250539304524,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-19,
2021-09-20,-0.13978350322516925,-1.5023561864340984,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-20,
2021-09-21,-0.13978350322516925,-1.0021414215343223,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-21,
2021-09-22,-0.13978350322516925,-0.5019266566345462,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-22,
2021-09-23,-0.13978350322516925,-0.001711891734770029,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-23,
2021-09-24,-0.13978350322516925,0.4985028731650061,-0.633061622764074,-0.13721680612390447,,,,,-0.537968084322099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-24,
